,%time,seq,stamp,frame_id,status,service,latitude,longitude,altitude,position_covariance0,position_covariance1,position_covariance2,position_covariance3,position_covariance4,position_covariance5,position_covariance6,position_covariance7,position_covariance8,position_covariance_type
143,1574069824121640826,143,1574069824120822725,base_link,0,1,40.3548291,-3.7440858,708.2565514,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
144,1574069824374095655,144,1574069824373808854,base_link,0,1,40.3548297,-3.7440866,708.2365526,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
145,1574069824633029234,145,1574069824632698350,base_link,0,1,40.3548302,-3.7440868,708.2165533,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
146,1574069824927607178,146,1574069824927092075,base_link,0,1,40.3548301,-3.744087,708.2065534,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
147,1574069825171499035,147,1574069825171310646,base_link,0,1,40.3548297,-3.7440875,708.1765534,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
148,1574069825463209302,148,1574069825462783272,base_link,0,1,40.3548296,-3.7440877,708.1465535,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
149,1574069825711615065,149,1574069825711429770,base_link,0,1,40.3548296,-3.7440872,708.116553,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
150,1574069825975625768,150,1574069825975171434,base_link,0,1,40.3548295,-3.7440863,708.0765522,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
151,1574069826232227923,151,1574069826231883153,base_link,0,1,40.3548296,-3.7440855,708.0365516,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
152,1574069826491056611,152,1574069826490569270,base_link,0,1,40.3548297,-3.7440846,708.0065509,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
153,1574069826753486026,153,1574069826753262890,base_link,0,1,40.3548294,-3.7440839,707.96655,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
154,1574069827036174755,154,1574069827035705741,base_link,0,1,40.3548292,-3.7440832,707.9265492,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
155,1574069827332511825,155,1574069827332293527,base_link,0,1,40.3548293,-3.7440818,707.8865481,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
156,1574069827556978928,156,1574069827556589494,base_link,0,1,40.3548292,-3.744081,707.8465473,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
157,1574069827811882250,157,1574069827811612090,base_link,0,1,40.3548289,-3.7440805,707.8165466,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
158,1574069828076148816,158,1574069828075747576,base_link,0,1,40.3548286,-3.7440799,707.7765458,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
159,1574069828368339716,159,1574069828368046082,base_link,0,1,40.3548284,-3.7440792,707.716545,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
160,1574069828630491076,160,1574069828629879781,base_link,0,1,40.3548285,-3.7440789,707.6865448,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
161,1574069828871562682,161,1574069828871249999,base_link,0,1,40.3548282,-3.7440786,707.6465443,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
162,1574069829132561302,162,1574069829132171531,base_link,0,1,40.3548278,-3.7440786,707.5965439,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
163,1574069829394334448,163,1574069829393897646,base_link,0,1,40.3548279,-3.7440782,707.5665437,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
164,1574069829647434275,164,1574069829647076078,base_link,0,1,40.3548281,-3.7440768,707.5465426,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
165,1574069829907266822,165,1574069829906953929,base_link,0,1,40.3548283,-3.7440753,707.5165415,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
166,1574069830196432828,166,1574069830196111291,base_link,0,1,40.3548287,-3.744074,707.4965408,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
167,1574069830464823644,167,1574069830464466852,base_link,0,1,40.3548291,-3.7440734,707.4965407,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
168,1574069830730175818,168,1574069830729858578,base_link,0,1,40.3548298,-3.7440732,707.4965412,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
169,1574069830990212812,169,1574069830989736788,base_link,0,1,40.3548303,-3.7440734,707.5065418,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
170,1574069831288784132,170,1574069831288575787,base_link,0,1,40.3548306,-3.7440738,707.5265425,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
171,1574069831534276912,171,1574069831533800232,base_link,0,1,40.3548308,-3.7440741,707.5365429,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
172,1574069831819345546,172,1574069831819110528,base_link,0,1,40.3548309,-3.7440745,707.5465434,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
173,1574069832091038423,173,1574069832090608695,base_link,0,1,40.3548306,-3.7440746,707.5565432,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
174,1574069832369407088,174,1574069832369136750,base_link,0,1,40.3548301,-3.7440745,707.5565426,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
175,1574069832655696334,175,1574069832655268933,base_link,0,1,40.3548298,-3.7440744,707.5665422,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
176,1574069832889638006,176,1574069832889467510,base_link,0,1,40.3548296,-3.7440739,707.5665416,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
177,1574069833144367230,177,1574069833143957241,base_link,0,1,40.3548294,-3.7440736,707.5665411,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
178,1574069833413835777,178,1574069833413575315,base_link,0,1,40.3548294,-3.7440737,707.5765412,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
179,1574069833693755297,179,1574069833693308945,base_link,0,1,40.3548298,-3.7440739,707.5865418,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
180,1574069833951939791,180,1574069833951649546,base_link,0,1,40.3548302,-3.744074,707.5765423,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
181,1574069834243229691,181,1574069834242976477,base_link,0,1,40.3548306,-3.7440741,707.5765427,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
182,1574069834516353087,182,1574069834515951319,base_link,0,1,40.3548308,-3.7440741,707.5765429,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
183,1574069834806718290,183,1574069834806513466,base_link,0,1,40.354831,-3.7440741,707.5765431,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
184,1574069835019386414,184,1574069835019066452,base_link,0,1,40.3548311,-3.7440742,707.5765433,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
185,1574069835275815648,185,1574069835275356363,base_link,0,1,40.3548313,-3.7440743,707.5765436,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
186,1574069835536614954,186,1574069835536297546,base_link,0,1,40.3548314,-3.7440744,707.5765438,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
187,1574069835794498941,187,1574069835794282408,base_link,0,1,40.3548317,-3.7440749,707.5765445,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
188,1574069836057043135,188,1574069836056635913,base_link,0,1,40.3548318,-3.7440752,707.5865448,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
189,1574069836306823347,189,1574069836306571828,base_link,0,1,40.3548319,-3.7440752,707.5965449,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
190,1574069836575213134,190,1574069836574947623,base_link,0,1,40.3548319,-3.7440751,707.6065448,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
191,1574069836832152616,191,1574069836831905507,base_link,0,1,40.3548319,-3.7440751,707.6165448,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
192,1574069837120648024,192,1574069837120338491,base_link,0,1,40.3548319,-3.7440753,707.606545,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
193,1574069837409190314,193,1574069837408997839,base_link,0,1,40.3548318,-3.7440756,707.6065452,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
194,1574069837646648137,194,1574069837646178303,base_link,0,1,40.3548318,-3.744076,707.6065455,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
195,1574069837895113241,195,1574069837894889986,base_link,0,1,40.3548315,-3.7440765,707.6065457,0.9604000374,0,0,0,0.9604000374,0,0,0,6.812099452,1
196,1574069838156862509,196,1574069838156417813,base_link,0,1,40.3548313,-3.7440769,707.6165458,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
197,1574069838410766033,197,1574069838410511896,base_link,0,1,40.354831,-3.7440771,707.6265457,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
198,1574069838671710237,198,1574069838671275287,base_link,0,1,40.3548309,-3.7440773,707.6465458,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
199,1574069838929454546,199,1574069838929129414,base_link,0,1,40.3548307,-3.7440774,707.6565457,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
200,1574069839190050879,200,1574069839189589426,base_link,0,1,40.3548306,-3.7440778,707.6665459,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
201,1574069839451640693,201,1574069839451369191,base_link,0,1,40.3548306,-3.7440782,707.6665463,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
202,1574069839710147733,202,1574069839709574687,base_link,0,1,40.3548306,-3.7440786,707.6765466,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
203,1574069840003751078,203,1574069840003441579,base_link,0,1,40.3548306,-3.7440791,707.686547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
204,1574069840296062215,204,1574069840295636520,base_link,0,1,40.3548307,-3.7440795,707.6965475,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
205,1574069840558496919,205,1574069840558263583,base_link,0,1,40.3548311,-3.7440797,707.706548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
206,1574069840830173453,206,1574069840829653109,base_link,0,1,40.3548313,-3.7440799,707.7165484,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
207,1574069841081381839,207,1574069841081090399,base_link,0,1,40.3548313,-3.7440799,707.7165484,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
208,1574069841333067436,208,1574069841332663738,base_link,0,1,40.3548314,-3.7440798,707.7165484,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
209,1574069841611631246,209,1574069841611426696,base_link,0,1,40.3548315,-3.7440798,707.7165485,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
210,1574069841876304266,210,1574069841875967235,base_link,0,1,40.3548317,-3.7440799,707.7065488,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
211,1574069842135946038,211,1574069842135733499,base_link,0,1,40.3548318,-3.7440806,707.6865495,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
212,1574069842388451245,212,1574069842388159982,base_link,0,1,40.3548319,-3.7440811,707.67655,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
213,1574069842685183903,213,1574069842684768188,base_link,0,1,40.3548321,-3.7440813,707.6565504,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
214,1574069842984215514,214,1574069842983952403,base_link,0,1,40.3548322,-3.7440814,707.6365506,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
215,1574069843227318320,215,1574069843226883623,base_link,0,1,40.3548321,-3.7440816,707.6165506,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
216,1574069843512176679,216,1574069843511934908,base_link,0,1,40.3548321,-3.7440819,707.6065509,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
217,1574069843792840800,217,1574069843792429504,base_link,0,1,40.3548319,-3.7440822,707.576551,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
218,1574069844045139777,218,1574069844044892065,base_link,0,1,40.3548319,-3.7440824,707.5665511,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
219,1574069844311788043,219,1574069844311425366,base_link,0,1,40.354832,-3.7440824,707.5265512,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
220,1574069844629745897,220,1574069844629463488,base_link,0,1,40.3548321,-3.7440824,707.4865513,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
221,1574069844838686372,221,1574069844838280016,base_link,0,1,40.3548324,-3.7440827,707.4465519,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
222,1574069845092622121,222,1574069845092395160,base_link,0,1,40.3548327,-3.744083,707.3665524,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
223,1574069845348849190,223,1574069845348481662,base_link,0,1,40.3548332,-3.7440832,707.2565531,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
224,1574069845611932359,224,1574069845611582841,base_link,0,1,40.3548334,-3.7440835,707.1365535,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
225,1574069845927967404,225,1574069845927524509,base_link,0,1,40.3548334,-3.7440834,707.0065534,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
226,1574069846172430777,226,1574069846172162575,base_link,0,1,40.3548336,-3.7440833,706.8965535,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
227,1574069846432607111,227,1574069846432210797,base_link,0,1,40.3548337,-3.7440835,706.8265538,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
228,1574069846669767597,228,1574069846669525145,base_link,0,1,40.3548338,-3.7440839,706.7865543,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
229,1574069846910569881,229,1574069846910184263,base_link,0,1,40.3548338,-3.7440841,706.7365544,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
230,1574069847146979303,230,1574069847146716261,base_link,0,1,40.3548338,-3.7440841,706.6665544,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
231,1574069847392996025,231,1574069847392565122,base_link,0,1,40.354834,-3.744084,706.5565545,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
232,1574069847630316227,232,1574069847629981769,base_link,0,1,40.3548342,-3.744084,706.4365547,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
233,1574069847873299080,233,1574069847872797929,base_link,0,1,40.3548344,-3.7440838,706.3365548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
234,1574069848109575007,234,1574069848109303796,base_link,0,1,40.3548345,-3.7440841,706.2365551,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
235,1574069848353121454,235,1574069848352677069,base_link,0,1,40.3548344,-3.744084,706.1565549,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
236,1574069848591822195,236,1574069848591597590,base_link,0,1,40.3548347,-3.7440835,706.0865548,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
237,1574069848829832606,237,1574069848829646019,base_link,0,1,40.3548356,-3.7440828,706.046555,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
238,1574069849072735936,238,1574069849072288505,base_link,0,1,40.3548367,-3.7440817,706.0365552,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
239,1574069849310475584,239,1574069849310093451,base_link,0,1,40.354838,-3.7440807,706.0465556,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
240,1574069849552226184,240,1574069849551774748,base_link,0,1,40.3548393,-3.7440798,706.066556,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
241,1574069849791384492,241,1574069849791119146,base_link,0,1,40.3548399,-3.7440791,706.096556,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
242,1574069850028159354,242,1574069850027682196,base_link,0,1,40.3548402,-3.7440782,706.1265555,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
243,1574069850266854327,243,1574069850266559114,base_link,0,1,40.3548399,-3.7440772,706.1465544,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
244,1574069850512361906,244,1574069850512004722,base_link,0,1,40.3548399,-3.7440763,706.1765536,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
245,1574069850750054974,245,1574069850749732222,base_link,0,1,40.3548399,-3.7440754,706.2065528,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
246,1574069850990186191,246,1574069850989959846,base_link,0,1,40.3548402,-3.7440747,706.2365525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
247,1574069851231264694,247,1574069851231065465,base_link,0,1,40.3548406,-3.7440743,706.2565526,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
248,1574069851469527080,248,1574069851469259890,base_link,0,1,40.3548409,-3.7440739,706.2865525,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
249,1574069851710379033,249,1574069851709866245,base_link,0,1,40.354841,-3.7440735,706.3165523,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
250,1574069851946815895,250,1574069851946533247,base_link,0,1,40.3548411,-3.7440731,706.336552,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
251,1574069852192544397,251,1574069852192084462,base_link,0,1,40.3548412,-3.7440727,706.3565518,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
252,1574069852429909667,252,1574069852429709025,base_link,0,1,40.3548414,-3.744072,706.3865513,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
253,1574069852666119060,253,1574069852665843178,base_link,0,1,40.3548415,-3.7440716,706.4065511,0.9604000374,0,0,0,0.9604000374,0,0,0,4.284899724,1
254,1574069852911604046,254,1574069852911280295,base_link,0,1,40.3548415,-3.7440711,706.4165507,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
255,1574069853150031194,255,1574069853149586047,base_link,0,1,40.3548416,-3.7440707,706.4265504,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
256,1574069853389986633,256,1574069853389558271,base_link,0,1,40.3548418,-3.7440706,706.4365505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
257,1574069853631819725,257,1574069853631557197,base_link,0,1,40.354842,-3.7440704,706.4565505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
258,1574069853870571402,258,1574069853870129271,base_link,0,1,40.3548424,-3.7440702,706.4665508,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
259,1574069854109943325,259,1574069854109728059,base_link,0,1,40.3548427,-3.7440702,706.4665511,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
260,1574069854353084506,260,1574069854352655004,base_link,0,1,40.3548428,-3.7440703,706.4765512,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
261,1574069854591478937,261,1574069854591224791,base_link,0,1,40.3548428,-3.7440704,706.4865513,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
262,1574069854831890385,262,1574069854831493342,base_link,0,1,40.3548429,-3.7440705,706.4865515,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
263,1574069855069708474,263,1574069855069377870,base_link,0,1,40.3548432,-3.7440705,706.4865518,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
264,1574069855310855536,264,1574069855310366143,base_link,0,1,40.3548433,-3.7440707,706.4865521,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
265,1574069855549973318,265,1574069855549688034,base_link,0,1,40.3548434,-3.7440708,706.4865522,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
266,1574069855792540648,266,1574069855792085943,base_link,0,1,40.3548433,-3.7440708,706.4765521,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
267,1574069856030091532,267,1574069856029857871,base_link,0,1,40.3548432,-3.7440705,706.4765518,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
268,1574069856270987655,268,1574069856270555408,base_link,0,1,40.354843,-3.7440702,706.4565513,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
269,1574069856509684247,269,1574069856509250532,base_link,0,1,40.3548427,-3.74407,706.4465509,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
270,1574069856750009813,270,1574069856749573710,base_link,0,1,40.3548424,-3.7440701,706.4365507,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
271,1574069856992120200,271,1574069856991735475,base_link,0,1,40.3548421,-3.7440702,706.4165505,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
272,1574069857227148624,272,1574069857226725709,base_link,0,1,40.354842,-3.7440701,706.3965503,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
273,1574069857470092338,273,1574069857469796764,base_link,0,1,40.3548422,-3.74407,706.3865504,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
274,1574069857712668936,274,1574069857712244857,base_link,0,1,40.3548424,-3.7440701,706.3765507,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
275,1574069857949103587,275,1574069857948832692,base_link,0,1,40.3548426,-3.7440701,706.3665509,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
276,1574069858190033572,276,1574069858189567009,base_link,0,1,40.3548428,-3.74407,706.366551,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
277,1574069858429498362,277,1574069858429175508,base_link,0,1,40.3548429,-3.7440698,706.3565509,0.9801000189,0,0,0,0.9801000189,0,0,0,6.812099452,1
