,rosbagTimestamp,seq,frame_id,xo,yo,zo,wo,orientation_covariance,orientation_covariance1,orientation_covariance2,orientation_covariance3,orientation_covariance4,orientation_covariance5,orientation_covariance6,orientation_covariance7,orientation_covariance8,xav,yav,zav,angular_velocity_covariance0,angular_velocity_covariance1,angular_velocity_covariance2,angular_velocity_covariance3,angular_velocity_covariance4,angular_velocity_covariance5,angular_velocity_covariance6,angular_velocity_covariance7,angular_velocity_covariance8,xla,yla,zla,linear_acceleration_covariance0,linear_acceleration_covariance1,linear_acceleration_covariance2,linear_acceleration_covariance3,linear_acceleration_covariance4,linear_acceleration_covariance5,linear_acceleration_covariance6,linear_acceleration_covariance7,linear_acceleration_covariance8
23,1.57E+18,75,base_link,-0.007813889,-0.003549396,-0.23421823,-0.972146165,1,0,0,0,1,0,0,0,1,0.00106366,-0.001252313,0.001858963,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
24,1.57E+18,76,base_link,-0.007704499,-0.003548603,-0.234258032,-0.97213745,1,0,0,0,1,0,0,0,1,-0.001461256,0.000176355,0.001309728,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
25,1.57E+18,77,base_link,-0.007727758,-0.003587985,-0.234247789,-0.97213959,1,0,0,0,1,0,0,0,1,0.001316365,-1.78E-05,0.000463185,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
26,1.57E+18,78,base_link,-0.007770643,-0.003620704,-0.234299288,-0.972126716,1,0,0,0,1,0,0,0,1,0.00064007,0.000718795,0.000285765,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0980665,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
27,1.57E+18,79,base_link,-0.007876618,-0.003635751,-0.234295686,-0.972126675,1,0,0,0,1,0,0,0,1,-0.001823155,0.000939099,0.000297313,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
28,1.57E+18,80,base_link,-0.007945482,-0.003647924,-0.234294484,-0.972126358,1,0,0,0,1,0,0,0,1,0.000720425,-0.000647636,0.000284829,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
29,1.57E+18,81,base_link,-0.008005725,-0.003696257,-0.234350322,-0.972112222,1,0,0,0,1,0,0,0,1,-0.000831743,-0.000263547,-0.000866976,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
30,1.57E+18,82,base_link,-0.008089708,-0.003724297,-0.234308032,-0.972121614,1,0,0,0,1,0,0,0,1,-0.000228437,-0.000416707,1.54E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
31,1.57E+18,83,base_link,-0.008133112,-0.00369442,-0.234315436,-0.972119581,1,0,0,0,1,0,0,0,1,-0.000579911,0.000450445,0.001280371,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
32,1.57E+18,84,base_link,-0.008110017,-0.003751356,-0.234292096,-0.972125182,1,0,0,0,1,0,0,0,1,-0.00099986,0.002061496,-0.000209145,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
33,1.57E+18,85,base_link,-0.008083666,-0.003844833,-0.234283941,-0.972127001,1,0,0,0,1,0,0,0,1,0.002093704,-0.001912234,0.000795671,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
34,1.57E+18,86,base_link,-0.008164958,-0.003881087,-0.234311678,-0.972119493,1,0,0,0,1,0,0,0,1,-0.0002923,0.000900534,-0.000801228,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
35,1.57E+18,87,base_link,-0.008385001,-0.003847072,-0.234311191,-0.972117872,1,0,0,0,1,0,0,0,1,-0.000928858,-0.002207624,-0.000402523,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
36,1.57E+18,88,base_link,-0.008497321,-0.003824299,-0.234254974,-0.972130535,1,0,0,0,1,0,0,0,1,-0.000792317,0.001109814,-0.00010768,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
37,1.57E+18,89,base_link,-0.008387613,-0.003866774,-0.234259013,-0.972130347,1,0,0,0,1,0,0,0,1,-0.001230877,-0.000205838,-0.00095448,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
38,1.57E+18,90,base_link,-0.008240441,-0.003939253,-0.234299279,-0.97212161,1,0,0,0,1,0,0,0,1,-0.00057814,-0.000607386,-1.46E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.81645665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
39,1.57E+18,91,base_link,-0.00806705,-0.004068082,-0.234337905,-0.972113224,1,0,0,0,1,0,0,0,1,0.000540001,0.001242357,-0.000736733,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0980665,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
40,1.57E+18,92,base_link,-0.007935144,-0.004128171,-0.234344465,-0.972112475,1,0,0,0,1,0,0,0,1,-0.001560578,0.00095114,0.000411609,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
41,1.57E+18,93,base_link,-0.007987682,-0.004133524,-0.234398377,-0.972099024,1,0,0,0,1,0,0,0,1,0.003804172,-0.00768542,0.002729839,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
42,1.57E+18,94,base_link,-0.008076311,-0.004097548,-0.234541683,-0.972063878,1,0,0,0,1,0,0,0,1,0.003271069,0.001741402,0.000386319,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.08825985,0.0392266,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
43,1.57E+18,95,base_link,-0.008219652,-0.004101978,-0.234523818,-0.972066968,1,0,0,0,1,0,0,0,1,0.001408745,-0.000189952,0.001452478,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
44,1.57E+18,96,base_link,-0.008485679,-0.004097813,-0.234568055,-0.972054026,1,0,0,0,1,0,0,0,1,0.002009124,0.001412659,0.000417217,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
45,1.57E+18,97,base_link,-0.008662861,-0.004144533,-0.234649427,-0.972032625,1,0,0,0,1,0,0,0,1,-4.41E-05,0.002079461,7.70E-06,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.08825985,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
46,1.57E+18,98,base_link,-0.008860915,-0.004070306,-0.234715098,-0.972015298,1,0,0,0,1,0,0,0,1,0.000639078,0.0006681,-8.02E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
47,1.57E+18,99,base_link,-0.008816928,-0.003977863,-0.234753443,-0.972006821,1,0,0,0,1,0,0,0,1,0.001050558,0.000666803,0.000281529,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
48,1.57E+18,100,base_link,-0.00875536,-0.003875315,-0.234768729,-0.9720041,1,0,0,0,1,0,0,0,1,-0.000354869,-0.000745704,-0.000627126,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.0980665,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
49,1.57E+18,101,base_link,-0.008660593,-0.00392433,-0.234847002,-0.971985843,1,0,0,0,1,0,0,0,1,-0.000325195,-0.000910641,0.001252176,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0784532,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
50,1.57E+18,102,base_link,-0.008608169,-0.004040824,-0.234969893,-0.971956131,1,0,0,0,1,0,0,0,1,-1.03E-05,-0.001189076,0.000332094,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0784532,9.81645665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
51,1.57E+18,103,base_link,-0.008420463,-0.004231467,-0.235043378,-0.971939196,1,0,0,0,1,0,0,0,1,0.000118657,-0.002195143,-0.000908738,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.08825985,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
52,1.57E+18,104,base_link,-0.008256166,-0.004412026,-0.235179818,-0.971906797,1,0,0,0,1,0,0,0,1,-9.49E-05,-1.92E-05,0.000747183,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.12748645,0.06864655,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
53,1.57E+18,105,base_link,-0.008170393,-0.004573236,-0.235230739,-0.971894454,1,0,0,0,1,0,0,0,1,-0.000209096,-0.00118735,-0.00022316,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.06864655,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
54,1.57E+18,106,base_link,-0.007987975,-0.004618031,-0.235329884,-0.971871757,1,0,0,0,1,0,0,0,1,-0.001307315,-0.002370411,-1.23E-05,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.08825985,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
55,1.57E+18,107,base_link,-0.007833585,-0.00446333,-0.235476655,-0.971838185,1,0,0,0,1,0,0,0,1,-0.000695282,-0.023336643,-0.002252895,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0784532,0.10787315,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
56,1.57E+18,108,base_link,-0.007230533,-0.006480444,-0.235594279,-0.971802994,1,0,0,0,1,0,0,0,1,0.006877067,0.029688595,-0.02859698,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2157463,0.1765197,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
57,1.57E+18,109,base_link,-0.007382956,-0.005397577,-0.235701509,-0.971782464,1,0,0,0,1,0,0,0,1,-0.002951737,-0.031545512,0.014995381,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.16671305,0.0784532,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
58,1.57E+18,110,base_link,-0.007488029,-0.004632705,-0.235464633,-0.971843029,1,0,0,0,1,0,0,0,1,-0.003061484,-0.052459769,0.006200432,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,-0.0392266,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
59,1.57E+18,111,base_link,-0.007757001,-0.003304216,-0.235321511,-0.97188101,1,0,0,0,1,0,0,0,1,0.004822312,-0.034714188,0.00854694,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.10787315,0.0392266,9.79684335,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
60,1.57E+18,112,base_link,-0.007545366,-0.003649961,-0.235185979,-0.971914245,1,0,0,0,1,0,0,0,1,-0.01681276,0.022252681,-0.004449344,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1176798,0.06864655,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
61,1.57E+18,113,base_link,-0.007297004,-0.004417275,-0.235295706,-0.971886399,1,0,0,0,1,0,0,0,1,-0.015490923,0.012883808,-0.01985468,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.08825985,0.08825985,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
62,1.57E+18,114,base_link,-0.006406207,-0.008626195,-0.235091916,-0.971913751,1,0,0,0,1,0,0,0,1,-0.000583741,-0.007840196,-0.023944378,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.14709975,0.0392266,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
63,1.57E+18,115,base_link,-0.006267718,-0.008182901,-0.234293348,-0.972111302,1,0,0,0,1,0,0,0,1,0.002371943,-0.015637776,0.010064174,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1569064,0.02941995,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
64,1.57E+18,116,base_link,-0.006066747,-0.008827632,-0.234577059,-0.972038513,1,0,0,0,1,0,0,0,1,0.005600358,0.025201121,-0.000601648,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1176798,0.0980665,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
65,1.57E+18,117,base_link,-0.006099459,-0.007820765,-0.234535702,-0.97205691,1,0,0,0,1,0,0,0,1,0.000122181,-0.01645148,0.008963356,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3138128,0.08825985,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
66,1.57E+18,118,base_link,-0.005916974,-0.007903943,-0.235076152,-0.971926808,1,0,0,0,1,0,0,0,1,-0.001153076,-0.013864452,0.015992543,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3138128,0.0784532,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
67,1.57E+18,119,base_link,-0.005503139,-0.008068697,-0.235202171,-0.971897397,1,0,0,0,1,0,0,0,1,0.000275691,0.009503243,-0.014038712,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.06864655,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
68,1.57E+18,120,base_link,-0.005807091,-0.006696509,-0.235010319,-0.97195246,1,0,0,0,1,0,0,0,1,0.002008202,-0.013577626,0.020460332,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1765197,0.0980665,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
69,1.57E+18,121,base_link,-0.005774361,-0.007555268,-0.235082262,-0.971928961,1,0,0,0,1,0,0,0,1,0.006150794,0.001372151,0.013907253,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0980665,0.08825985,9.80665,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
70,1.57E+18,122,base_link,-0.005896437,-0.008911692,-0.235730081,-0.971759817,1,0,0,0,1,0,0,0,1,0.00512328,0.024107993,0.016562922,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3334261,0.1372931,9.75761675,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
71,1.57E+18,123,base_link,-0.00612456,-0.008606551,-0.235574901,-0.971798787,1,0,0,0,1,0,0,0,1,-0.002800127,0.002512046,0.000103667,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,0.1176798,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
72,1.57E+18,124,base_link,-0.006731755,-0.008015015,-0.236667482,-0.971534326,1,0,0,0,1,0,0,0,1,-0.004087154,-0.026823891,0.0031263,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.32361945,0.0392266,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
73,1.57E+18,125,base_link,-0.006617851,-0.00899101,-0.23638752,-0.971594723,1,0,0,0,1,0,0,0,1,0.012445122,0.015684541,0.002177168,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.22555295,0.10787315,9.83606995,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
74,1.57E+18,126,base_link,-0.007103239,-0.008902928,-0.236709774,-0.971513646,1,0,0,0,1,0,0,0,1,0.003776566,0.010617198,-0.001480003,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.34323275,0.12748645,9.77723005,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
75,1.57E+18,127,base_link,-0.006712253,-0.007434416,-0.236773044,-0.971513356,1,0,0,0,1,0,0,0,1,-0.014750887,-0.052998193,0.043203387,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.26477955,0.1372931,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
76,1.57E+18,128,base_link,-0.000415564,-0.02256838,-0.228243199,-0.973342457,1,0,0,0,1,0,0,0,1,0.144301832,-0.004897504,-0.095822491,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.4707192,-0.30400615,9.85568325,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
77,1.57E+18,129,base_link,-0.008675454,-0.000239199,-0.216686283,-0.976202711,1,0,0,0,1,0,0,0,1,-0.083145112,0.092100598,0.034099005,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.06864655,-0.02941995,9.7870367,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
78,1.57E+18,130,base_link,-0.002335028,-0.000506116,-0.216192742,-0.976347781,1,0,0,0,1,0,0,0,1,-0.004673751,-0.052840017,-0.019660058,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.02941995,0.00980665,10.2773692,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
79,1.57E+18,131,base_link,-0.00195619,-0.003135687,-0.21628156,-0.976324038,1,0,0,0,1,0,0,0,1,-0.02079667,-0.042568188,-0.013008358,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.0784532,-0.06864655,9.7478101,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
80,1.57E+18,132,base_link,-0.004333114,-0.003791232,-0.213430079,-0.976941376,1,0,0,0,1,0,0,0,1,-0.010551027,0.130515277,-0.030127518,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.2549729,0.06864655,10.22833595,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
81,1.57E+18,133,base_link,0.00249119,-0.002684333,-0.217615968,-0.976027602,1,0,0,0,1,0,0,0,1,-0.045021862,-0.017788125,0.049888849,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0196133,0.04903325,9.7674234,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
82,1.57E+18,134,base_link,0.000795175,0.002047361,-0.216810602,-0.976211216,1,0,0,0,1,0,0,0,1,-0.003291602,-0.028565923,-0.016814593,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.1372931,-0.0980665,9.7085835,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
83,1.57E+18,135,base_link,7.11E-06,0.007675994,-0.212299931,-0.977174405,1,0,0,0,1,0,0,0,1,-0.04234986,-0.126100823,-0.110028736,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.08825985,-0.12748645,9.52225715,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
84,1.57E+18,136,base_link,-0.002984682,0.013864889,-0.190941299,-0.981498995,1,0,0,0,1,0,0,0,1,-0.002571203,0.0527343,-0.276937634,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1765197,-0.0392266,9.4536106,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
85,1.57E+18,137,base_link,-0.004636722,0.011258324,-0.153434961,-0.988083733,1,0,0,0,1,0,0,0,1,-0.008547737,-0.025929863,-0.101982497,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.1569064,-0.12748645,9.71839015,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
86,1.57E+18,138,base_link,-0.006633987,0.012187942,-0.149507139,-0.988663269,1,0,0,0,1,0,0,0,1,0.039790213,-0.020209767,0.029148212,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.3334261,-0.04903325,9.93413645,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
87,1.57E+18,139,base_link,-0.006841769,0.025849412,-0.170589706,-0.984979264,1,0,0,0,1,0,0,0,1,0.002592116,-0.103670374,0.100601465,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.38245935,-0.2157463,9.6497436,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
88,1.57E+18,140,base_link,-0.010056926,0.031082987,-0.180569228,-0.983019562,1,0,0,0,1,0,0,0,1,0.001985558,-0.052712902,-0.005336453,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.44129925,0.24516625,9.8262633,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
89,1.57E+18,141,base_link,-0.014634187,0.031743577,-0.175316134,-0.983891477,1,0,0,0,1,0,0,0,1,0.005428805,0.055718906,-0.082990564,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.63743225,0.12748645,9.67916355,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
90,1.57E+18,142,base_link,-0.014531546,0.036886666,-0.174914669,-0.983785071,1,0,0,0,1,0,0,0,1,-0.045815531,-0.038431168,-0.037161276,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.48052585,0.06864655,9.6889702,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
91,1.57E+18,143,base_link,-0.014220743,0.038566326,-0.159592258,-0.986326883,1,0,0,0,1,0,0,0,1,0.055315286,-0.046952449,-0.02244712,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.71588545,-0.1569064,9.62032365,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
92,1.57E+18,144,base_link,-0.013898692,0.03635274,-0.160011607,-0.986347601,1,0,0,0,1,0,0,0,1,0.016286563,0.033091251,0.072562084,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.8825985,0.14709975,9.9047165,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
93,1.57E+18,145,base_link,-0.014256233,0.042597963,-0.173919241,-0.983734858,1,0,0,0,1,0,0,0,1,-0.024310444,0.018355634,0.135949999,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.9414384,0.04903325,9.83606995,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
94,1.57E+18,146,base_link,-0.01266686,0.034604587,-0.190720482,-0.980952482,1,0,0,0,1,0,0,0,1,0.027272498,0.03651914,0.051862862,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.6472389,0.04903325,9.8851032,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
95,1.57E+18,147,base_link,-0.014981101,0.025145807,-0.195751428,-0.980216626,1,0,0,0,1,0,0,0,1,0.069747627,0.050803091,0.0462461,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.50013915,-0.0392266,9.7281968,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
96,1.57E+18,148,base_link,-0.013131671,0.017797969,-0.193617994,-0.980827642,1,0,0,0,1,0,0,0,1,-0.039365545,0.082159564,-0.034657892,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.57859235,0.2157463,10.002783,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
97,1.57E+18,149,base_link,-0.008127534,0.002655402,-0.195413588,-0.98068365,1,0,0,0,1,0,0,0,1,0.010340693,0.144869581,0.020294663,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.28439285,0.0196133,9.91452315,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
98,1.57E+18,150,base_link,-0.003007781,-0.014804585,-0.199403377,-0.979801036,1,0,0,0,1,0,0,0,1,-0.0758406,0.059168685,0.026897147,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.196133,0.1765197,9.89490985,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
99,1.57E+18,151,base_link,0.002050097,-0.011277202,-0.205084214,-0.978677213,1,0,0,0,1,0,0,0,1,0.021449892,-0.068527691,0.047034197,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.26477955,-0.08825985,9.56148375,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
100,1.57E+18,152,base_link,0.003487763,-0.012408434,-0.20431967,-0.97881936,1,0,0,0,1,0,0,0,1,-0.01959791,0.107356414,-0.022937307,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.36284605,-0.0392266,9.85568325,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
101,1.57E+18,153,base_link,0.020365012,-0.022412011,-0.196632049,-0.980009595,1,0,0,0,1,0,0,0,1,-0.129365385,-0.037085835,0.02351336,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.32361945,-0.1569064,9.97336305,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
102,1.57E+18,154,base_link,0.016067582,0.002922894,-0.206373818,-0.978336924,1,0,0,0,1,0,0,0,1,-0.003177878,-0.07985384,-0.020317277,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,0.30400615,-0.38245935,9.4928372,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
103,1.57E+18,155,base_link,0.029425458,0.007602217,-0.197891757,-0.979752622,1,0,0,0,1,0,0,0,1,0.050897524,-0.025542138,-0.123468481,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.0784532,-0.65704555,9.4536106,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
104,1.57E+18,156,base_link,0.033362794,-0.016812264,-0.183327229,-0.982341793,1,0,0,0,1,0,0,0,1,-0.026998525,0.087909169,-0.051878512,1.22E-07,0,0,0,1.22E-07,0,0,0,1.22E-07,-0.3726527,-0.57859235,10.2773692,9.00E-08,0,0,0,9.00E-08,0,0,0,9.00E-08
